一年	1.6899782097189304	3.744181061679454	1.6899782097189304	2.0542028519605235
第三	1.9698486385657188	1.4128182081858789	1.4128182081858789	-0.5570304303798399
第三款	0.7624671354416623	1.9227765035811317	0.7624671354416623	1.1603093681394694
三款	0.8203827610411584	2.111000336417485	0.8203827610411584	1.2906175753763267
判决	3.47717330494823	2.804221545277531	2.804221545277531	-0.6729517596706986
之日起	1.621761846932781	0.8084498867043687	0.8084498867043687	-0.8133119602284123
计算	0.5988302965320127	2.5244848647689184	0.5988302965320127	1.9256545682369057
北京	4.03740119765411	0.0	0.0	-4.03740119765411
北京市	4.03740119765411	2.2920717524577867	2.2920717524577867	-1.7453294451963233
通州	0.5435644431995964	0.0	0.0	-0.5435644431995964
通州区	0.5435644431995964	1.061278124459133	0.5435644431995964	0.5177136812595365
人民法院	2.4251775830492406	2.35985134105801	2.35985134105801	-0.06532624199123038
民法	0.08180255303253912	0.05256375109324406	0.05256375109324406	-0.029238801939295067
法院	0.3114716816308832	2.55814830243533	0.3114716816308832	2.246676620804447
刑事	3.746716371972712	2.4443194969970117	2.4443194969970117	-1.3023968749757002
刑事判决	1.366510240222608	0.12017384944811041	0.12017384944811041	-1.2463363907744975
判决书	1.17385979034699	2.0770891212170204	1.17385979034699	0.9032293308700303
2015	4.379039271558408	2.337959900083813	2.337959900083813	-2.0410793714745954
418	0.0	0.0	0.0	0.0
公诉	3.78969710180021	1.7170887672660777	1.7170887672660777	-2.072608334534132
机关	1.2523982418380437	4.879371820943398	1.2523982418380437	3.626973579105354
人民检察院	1.7055257919495976	3.9226035182121133	1.7055257919495976	2.2170777262625156
检察	1.1470492087049482	0.7861868411660637	0.7861868411660637	-0.36086236753888445
检察院	0.06656897888204455	3.9447791334340097	0.06656897888204455	3.878210154551965
察院	0.0	3.912337755933498	0.0	3.912337755933498
被告	6.22453974596055	0.011539543359887697	0.011539543359887697	-6.2130002026006625
被告人	6.22222812088715	6.117614586154596	6.117614586154596	-0.10461353473255475
33	0.0	0.0	0.0	0.0
1982	0.7219280948873623	0.0	0.0	-0.7219280948873623
27	0.3227569588973982	0.3227569588973982	0.3227569588973982	0.0
日出	3.1074847733905573	0.1222915970693747	0.1222915970693747	-2.9851931763211828
出生	0.7553647267471104	2.2687019523633993	0.7553647267471104	1.513337225616289
2004	2.128085278891394	0.0	0.0	-2.128085278891394
10	2.812306440849178	2.631398708644253	2.631398708644253	-0.18090773220492506
14	2.7433885742835873	2.1476169493771025	2.1476169493771025	-0.5957716249064848
抢夺	2.8655768552072485	3.2813734094119904	2.8655768552072485	0.41579655420474193
售票	0.0	0.0	0.0	0.0
票款	0.0	0.0	0.0	0.0
北京市公安局	2.2516291673878226	1.7924812503605778	1.7924812503605778	-0.4591479170272448
公安	3.472108511530013	1.6075780150823196	1.6075780150823196	-1.8645304964476934
公安局	1.393128702129942	5.274716532489738	1.393128702129942	3.881587830359796
公交	2.0	1.5	1.5	-0.5
分局	4.227874188874655	3.5958414565552848	3.5958414565552848	-0.6320327323193706
行政	3.1142185767626214	1.6829603979829515	1.6829603979829515	-1.4312581787796699
行政拘留	0.6784070909375675	0.8404914014731815	0.6784070909375675	0.162084310535614
拘留	1.119882843368848	2.0945188200094362	1.119882843368848	0.9746359766405883
十四	1.845041877931529	0.4139808936552185	0.4139808936552185	-1.4310609842763105
十四日	1.561278124459133	0.8112781244591328	0.8112781244591328	-0.7500000000000001
四日	0.9852281360342515	0.9463729359854419	0.9463729359854419	-0.0388552000488096
11	1.9591604020074975	1.6711808462489484	1.6711808462489484	-0.28797955575854917
盗窃	4.229934197260396	3.225751265932853	3.225751265932853	-1.0041829313275428
丰台	0.9182958340544896	0.9182958340544896	0.9182958340544896	0.0
十五日	1.3709505944546687	2.789898095464287	1.3709505944546687	1.4189475010096184
五日	1.8020456244375826	3.0748757755837683	1.8020456244375826	1.2728301511461857
2006	3.393595372453711	0.228538143953528	0.228538143953528	-3.165057228500183
28	0.1460942501201363	0.1460942501201363	0.1460942501201363	0.0
盗窃罪	2.070368548839041	3.635443640919372	2.070368548839041	1.5650750920803311
丰台区	0.0	0.0	0.0	0.0
台区	0.8112781244591328	0.0	0.0	-0.8112781244591328
六个	2.0589626831025445	0.23481996173267736	0.23481996173267736	-1.824142721369867
六个月	1.9167375646934688	2.7527789356377	1.9167375646934688	0.8360413709442311
并处	2.222229652959257	0.12935147025502453	0.12935147025502453	-2.0928781827042324
处罚金	0.4570489510568527	3.4045917240348365	0.4570489510568527	2.9475427729779837
罚金	2.1296472257089563	3.7702398599961	2.1296472257089563	1.6405926342871435
人民币	2.9113392278233508	4.0068125840344555	2.9113392278233508	1.0954733562111048
一千	1.691141418009583	1.42895317868103	1.42895317868103	-0.26218823932855306
一千元	1.2332247882202196	2.0602489763846963	1.2332247882202196	0.8270241881644766
千元	2.5208878032621342	2.8072095744983034	2.5208878032621342	0.2863217712361692
12	1.6268991734503455	1.5127685898890826	1.5127685898890826	-0.11413058356126293
31	0.557854445516395	0.557854445516395	0.557854445516395	0.0
现金	4.480083695187447	4.201635101553235	4.201635101553235	-0.27844859363421204
北京市人民政府	0.0	0.0	0.0	0.0
人民政府	1.5566567074628228	2.521640636343318	1.5566567074628228	0.9649839288804953
民政	0.5435644431995964	0.5435644431995964	0.5435644431995964	0.0
政府	2.4387439204017474	3.239097917988786	2.4387439204017474	0.8003539975870386
劳动	2.8729055953200566	1.456564762130954	1.456564762130954	-1.4163408331891025
劳动教养	2.1556390622295662	2.1556390622295662	2.1556390622295662	0.0
教养	0.0	2.1556390622295662	0.0	2.1556390622295662
管理	4.085359267559749	3.6709153647650274	3.6709153647650274	-0.41444390279472154
委员	2.77028346142229	0.4394969869215134	0.4394969869215134	-2.3307864745007767
委员会	2.5638651219508546	2.8709505944546683	2.5638651219508546	0.3070854725038137
三个	3.374108801820158	1.2804113111260778	1.2804113111260778	-2.09369749069408
2008	2.4056390622295662	0.5435644431995964	0.5435644431995964	-1.8620746190299697
26	0.5965734820440877	0.5965734820440877	0.5965734820440877	0.0
咬伤	0.0	0.0	0.0	0.0
西城	1.3787834934861753	0.5916727785823275	0.5916727785823275	-0.7871107149038479
十日	1.9469210785306745	1.939303364077081	1.939303364077081	-0.007617714453593605
罚款	1.3709505944546687	1.5219280948873621	1.3709505944546687	0.15097750043269342
二百	0.5500084532675403	2.333637001022542	0.5500084532675403	1.7836285477550016
二百元	1.584962500721156	0.9182958340544896	0.9182958340544896	-0.6666666666666665
百元	1.3709505944546687	1.9219280948873623	1.3709505944546687	0.5509775004326936
19	1.2510511322928466	1.3241047615344725	1.2510511322928466	0.07305362924162595
人手	1.0	1.0	1.0	0.0
手机	5.0465781664792715	4.954999923377987	4.954999923377987	-0.09157824310128415
朝阳	0.0	0.0	0.0	0.0
2009	2.3553885422075336	0.41381685030363374	0.41381685030363374	-1.9415716919038999
扰乱	0.0	0.0	0.0	0.0
公共	3.169925001442312	1.927451224964519	1.927451224964519	-1.2424737764777931
公共交通	0.9182958340544896	0.0	0.0	-0.9182958340544896
交通	3.9749308016386125	1.924676075165455	1.924676075165455	-2.0502547264731574
交通工具	0.8112781244591328	1.5	0.8112781244591328	0.6887218755408672
通工	0.0	0.0	0.0	0.0
工具	2.5341591278514217	4.251629167387823	2.5341591278514217	1.7174700395364013
秩序	2.1954618442383222	3.1464393446710153	2.1954618442383222	0.950977500432693
七日	1.789929075309999	1.6729330318733675	1.6729330318733675	-0.1169960434366315
2010	3.530963873657757	0.6988272185521962	0.6988272185521962	-2.832136655105561
13	1.7400040060550188	1.6798155566605446	1.6798155566605446	-0.06018844939447421
2011	4.578088307912703	0.6105279365665318	0.6105279365665318	-3.967560371346171
吉林	3.625	0.3372900666170139	0.3372900666170139	-3.287709933382986
吉林省	3.506890595608519	2.2825887305018333	2.2825887305018333	-1.2243018651066855
敦化	0.0	0.0	0.0	0.0
敦化市	0.0	0.0	0.0	0.0
八个	1.6709505944546688	0.5689955935892812	0.5689955935892812	-1.1019550008653876
2012	4.621251986555768	0.9284324614312317	0.9284324614312317	-3.692819525124536
河北	4.257111133792139	0.9473759016233785	0.9473759016233785	-3.3097352321687605
河北省	3.869299699893521	3.1958468151117168	3.1958468151117168	-0.6734528847818044
三河	0.0	0.0	0.0	0.0
三河市	0.0	0.0	0.0	0.0
七个	0.0	0.0	0.0	0.0
2013	4.983906633183221	1.0724828669504958	1.0724828669504958	-3.911423766232725
21	1.4197218324096132	1.198548831890381	1.198548831890381	-0.22117300051923228
抢夺罪	1.5219280948873621	1.5219280948873621	1.5219280948873621	0.0
本院	3.8830690823685923	4.319911214010614	3.8830690823685923	0.4368421316420217
十个	0.9957274520849255	0.0	0.0	-0.9957274520849255
十个月	0.9957274520849255	2.0458416408851736	0.9957274520849255	1.050114188800248
二千	1.5455354215539245	0.0	0.0	-1.5455354215539245
二千元	1.5455354215539245	2.3308442812140955	1.5455354215539245	0.7853088596601709
因涉嫌	3.518687292246595	2.2525816612363068	2.2525816612363068	-1.266105631010288
涉嫌	0.7396768397455266	2.636243425217033	0.7396768397455266	1.8965665854715064
嫌犯	0.0	3.303232978617613	0.0	3.303232978617613
刑事拘留	1.3488076451018585	1.1925415592912552	1.1925415592912552	-0.1562660858106033
同年	2.910909662745532	0.8076226097576923	0.8076226097576923	-2.10328705298784
逮捕	2.306800084289767	1.7676284670435332	1.7676284670435332	-0.539171617246234
羁押	1.3998969814187758	1.4015417561681542	1.3998969814187758	0.0016447747493784082
羁押于	0.5799737695490548	5.6602416617277305	0.5799737695490548	5.080267892178676
看守	2.2244476652599006	0.0	0.0	-2.2244476652599006
看守所	2.2244476652599006	5.057238547821366	2.2244476652599006	2.8327908825614654
刑诉	1.4510759745706605	0.2631887790276082	0.2631887790276082	-1.1878871955430523
341	0.0	0.0	0.0	0.0
起诉	2.1701170888593864	0.8014433117549912	0.8014433117549912	-1.3686737771043953
起诉书	1.4815671401384218	0.10802319526362832	0.10802319526362832	-1.3735439448747935
指控	2.509308764242415	2.892132821696969	2.509308764242415	0.38282405745455383
提起	0.25069297760569326	0.7436189227562514	0.25069297760569326	0.49292594515055815
提起公诉	0.13016279066825942	0.38224769646626505	0.13016279066825942	0.25208490579800563
次日	3.796739233965583	4.047846769977879	3.796739233965583	0.25110753601229563
日立	1.949137865273585	0.0	0.0	-1.949137865273585
立案	1.5557510755263544	2.0590416596670496	1.5557510755263544	0.5032905841406952
依法	4.205064734440174	3.503471910499979	3.503471910499979	-0.7015928239401945
简易	0.5721467975603538	0.0	0.0	-0.5721467975603538
简易程序	0.5721467975603538	0.9900846539297702	0.5721467975603538	0.4179378563694164
易程序	0.0	0.9900846539297702	0.0	0.9900846539297702
程序	1.185302946416638	1.6175651725333937	1.185302946416638	0.4322622261167557
实行	0.7726813774968584	0.7726813774968585	0.7726813774968584	1.1102230246251565e-16
审判	2.8665673093748874	2.037555982292719	2.037555982292719	-0.8290113270821684
公开	1.9192962929853223	0.07201647168541384	0.07201647168541384	-1.8472798212999084
开开	0.0	0.0	0.0	0.0
开庭	2.753146586133235	0.17412774848233742	0.17412774848233742	-2.5790188376508976
开庭审理	3.060818441588357	0.9760206482366149	0.9760206482366149	-2.0847977933517416
庭审	1.8136927291828906	1.414761989916515	1.414761989916515	-0.3989307392663757
审理	2.6979368622276043	2.7032823361857057	2.6979368622276043	0.0053454739581013655
本案	3.7710786033946926	5.936122878707101	3.7710786033946926	2.1650442753124084
指派	0.37272541701622397	1.3062592416841023	0.37272541701622397	0.9335338246678784
代理	3.5526801969484487	2.0832918365426254	2.0832918365426254	-1.4693883604058233
检察员	1.5212411089660587	5.503085278891389	1.5212411089660587	3.98184416992533
员林	1.0	1.0	1.0	0.0
出庭	6.216486827128112	0.0	0.0	-6.216486827128112
支持	1.529974079083008	1.8957640552313237	1.529974079083008	0.36578997614831565
到庭	5.996854379746684	0.0	0.0	-5.996854379746684
参加	0.35642788163738454	0.33918650232703973	0.33918650232703973	-0.017241379310344807
诉讼	1.508838879905915	2.39533031154703	1.508838879905915	0.886491431641115
现已	0.9408290460626263	0.07360348308562405	0.07360348308562405	-0.8672255629770023
终结	0.0	4.897926917658478	0.0	4.897926917658478
超市	3.373557262275186	3.189898095464288	3.189898095464288	-0.183659166810898
门口	3.799873730859799	4.422000516883151	3.799873730859799	0.6221267860233519
58	1.584962500721156	1.584962500721156	1.584962500721156	0.0
停放	3.838901699581733	1.0411194045568268	1.0411194045568268	-2.797782295024906
放在	3.469705467316726	4.505044830628194	3.469705467316726	1.0353393633114676
一辆	3.9677201004744993	3.780394654123194	3.780394654123194	-0.1873254463513052
红色	2.8553885422075336	2.6258145836939115	2.6258145836939115	-0.22957395851362206
燃油	1.584962500721156	0.9182958340544896	0.9182958340544896	-0.6666666666666665
三轮	1.5	1.5	1.5	0.0
老年	0.0	0.0	0.0	0.0
年代	0.0	0.0	0.0	0.0
代步	0.0	0.0	0.0	0.0
代步车	0.0	1.0	0.0	1.0
车车	2.235926350629032	1.8423709931771088	1.8423709931771088	-0.39355535745192327
车门	0.8112781244591328	1.5	0.8112781244591328	0.6887218755408672
打开	2.6464393446710153	3.321928094887362	2.6464393446710153	0.6754887502163469
用车	1.0	1.0	1.0	0.0
备用	0.0	0.0	0.0	0.0
钥匙	2.546631615393778	3.3027227528624894	2.546631615393778	0.7560911374687116
打着	0.0	0.0	0.0	0.0
盗走	2.9708400131019843	2.715326698771808	2.715326698771808	-0.2555133143301762
抓获	5.004645223475004	5.047704634124546	5.004645223475004	0.04305941064954233
鉴定	5.03576067729168	4.505733411020674	4.505733411020674	-0.5300272662710066
被盗	4.862193817238435	4.257624224914072	4.257624224914072	-0.6045695923243626
车价	1.188721875540867	0.0	0.0	-1.188721875540867
价值	4.002439266875981	2.149436587940355	2.149436587940355	-1.8530026789356255
5200	0.0	0.0	0.0	0.0
赃物	4.106377316818028	3.736006946447657	3.736006946447657	-0.3703703703703711
并发	1.5	0.0	0.0	-1.5
发还	3.8250705203641804	2.484936350631591	2.484936350631591	-1.3401341697325893
上述事实	5.373181538254245	2.1474490161605906	2.1474490161605906	-3.225732522093655
事实	3.051045463855877	4.6948078158917745	3.051045463855877	1.6437623520358975
过程	2.4971494387696307	0.36955489172218603	0.36955489172218603	-2.127594547047445
无异	1.8416931758762136	0.0	0.0	-1.8416931758762136
无异议	1.8416931758762136	4.2037225575942	1.8416931758762136	2.3620293817179867
异议	0.9445352011475918	4.3356706000881475	0.9445352011475918	3.3911353989405555
被害	6.408060754692867	0.1279766244296255	0.1279766244296255	-6.2800841302632415
被害人	6.419363518157845	5.420847425190694	5.420847425190694	-0.9985160929671508
害人	0.08099892469106593	5.439235271079609	0.08099892469106593	5.3582363463885425
陈述	4.746205914396918	2.797911461048323	2.797911461048323	-1.9482944533485949
证人	4.973051174542351	5.3002176891506565	4.973051174542351	0.32716651460830537
证言	5.351220818038928	3.7860579923191464	3.7860579923191464	-1.5651628257197814
辨认	4.896569297598355	1.8421260789608267	1.8421260789608267	-3.0544432186375285
笔录	2.384832614708514	3.9913202121958538	2.384832614708514	1.6064875974873396
价格	4.263538445186621	1.920364243123029	1.920364243123029	-2.3431742020635924
评估	1.5	2.0	1.5	0.5
结论	0.9510864799233876	1.5980051816994136	0.9510864799233876	0.6469187017760261
现场	5.045188168819472	4.15220321069122	4.15220321069122	-0.8929849581282516
检测	3.0560209680578816	3.3158243335257067	3.0560209680578816	0.2598033654678251
测报	0.0	0.0	0.0	0.0
报告	2.4045351081359927	3.7131500624747273	2.4045351081359927	1.3086149543387346
照片	4.177249777128155	5.261706604980283	4.177249777128155	1.0844568278521276
110	2.1609640474436813	1.6854752972273344	1.6854752972273344	-0.47548875021634696
接警	2.321928094887362	2.321928094887362	2.321928094887362	0.0
接报	0.0	0.0	0.0	0.0
报案	4.165894208390023	3.236857303422074	3.236857303422074	-0.9290369049679494
案件	3.591772871936839	3.947812915151313	3.591772871936839	0.3560400432144739
到案	4.695350054554739	3.649514184295207	3.649514184295207	-1.0458358702595318
破案	2.4508257945180882	3.188721875540867	2.4508257945180882	0.7378960810227788
工作	4.548097411114467	3.06091792393498	3.06091792393498	-1.4871794871794872
情况	5.628569490719636	5.656936410386819	5.628569490719636	0.028366919667182522
扣押	4.839371506578772	3.6802050368043076	3.6802050368043076	-1.1591664697744641
决定书	2.4168647952551194	3.497299717551715	2.4168647952551194	1.0804349222965954
清单	3.040886262143144	4.867974544726035	3.040886262143144	1.8270882825828911
还清	0.0	0.0	0.0	0.0
行政处罚	3.521640636343319	1.4345491399952024	1.4345491399952024	-2.0870914963481164
电话	3.1887433966939764	4.996386241022575	3.1887433966939764	1.8076428443285981
查询	2.1735572622751853	3.894739663055176	2.1735572622751853	1.7211824007799907
记录	3.9267336819377707	4.739097917988785	3.9267336819377707	0.8123642360510139
户籍	5.276197925800314	1.9242285485440136	1.9242285485440136	-3.351969377256301
证据	4.9476482018422185	3.946258432789544	3.946258432789544	-1.0013897690526745
证实	4.006093684322992	4.294993632567218	4.006093684322992	0.28889994824422605
足以	1.1298904812405437	0.590555294868468	0.590555294868468	-0.5393351863720757
足以认定	0.6828642378107024	0.682199511347535	0.682199511347535	-0.0006647264631673977
认定	2.9782328056664937	2.897458645258185	2.897458645258185	-0.08077416040830876
本院认为	2.6665062481889708	0.6280728641963131	0.6280728641963131	-2.0384333839926576
非法	5.252143373359	2.7034067827237673	2.7034067827237673	-2.5487365906352326
非法占有	4.430260947622411	0.1623261801753929	0.1623261801753929	-4.267934767447018
占有	0.0	0.1623261801753929	0.0	0.1623261801753929
目的	1.014677560653757	3.7848697090173067	1.014677560653757	2.7701921483635497
秘密	1.5670402169265782	0.9976267918964659	0.9976267918964659	-0.5694134250301124
窃取	2.332899070906742	2.8403783476210647	2.332899070906742	0.5074792767143226
人财物	2.0278096298972343	2.3348714620934192	2.0278096298972343	0.3070618321961849
财物	3.160775456085427	3.5846220817824483	3.160775456085427	0.4238466256970215
数额	2.6243254704813945	2.240304354108363	2.240304354108363	-0.3840211163730314
数额较大	1.8941129090426623	2.905040510260866	1.8941129090426623	1.0109276012182038
较大	0.41264861298862526	3.1387152940611527	0.41264861298862526	2.7260666810725276
应予	2.702258412694598	2.8015152803175134	2.702258412694598	0.0992568676229153
惩处	1.4806821149663847	2.66329080817766	1.4806821149663847	1.1826086932112752
事实清楚	1.1159492089323628	0.38254266919774566	0.38254266919774566	-0.7334065397346172
确实	0.970738805442617	3.5083348103872387	0.970738805442617	2.537596004944622
罪名	1.9362117609461582	1.444231171042807	1.444231171042807	-0.49198058990335114
成立	1.3846264870725404	3.2398898431470435	1.3846264870725404	1.855263356074503
刑满	1.7034253481236672	0.0	0.0	-1.7034253481236672
刑满释放	1.7034253481236672	3.203425348123667	1.7034253481236672	1.4999999999999998
释放	0.7205446862784923	3.1108902012411397	0.7205446862784923	2.3903455149626476
年内	0.4394969869215134	1.4911148500551858	0.4394969869215134	1.0516178631336723
累犯	1.939038751939492	2.0843054156510905	1.939038751939492	0.14526666371159846
年期	0.0	0.0	0.0	0.0
期间	4.114997009981551	3.858271544445539	3.858271544445539	-0.2567254655360123
违法	3.1641172243960374	0.9887483501983045	0.9887483501983045	-2.1753688741977326
违法犯罪	1.584962500721156	0.9182958340544896	0.9182958340544896	-0.6666666666666665
犯罪行为	2.663532754804255	3.277613436819116	2.663532754804255	0.614080682014861
判处刑罚	1.9508257945180887	3.4182958340544896	1.9508257945180887	1.4674700395364009
处刑	0.0	0.0	0.0	0.0
刑罚	2.8338711354862776	3.134854510033373	2.8338711354862776	0.30098337454709556
酌情	4.2310767043059405	2.0039065789613524	2.0039065789613524	-2.227170125344588
认罪	3.5949889910825	3.8052943820542495	3.5949889910825	0.2103053909717496
涉案	4.501738990925212	2.5513044860039664	2.5513044860039664	-1.9504345049212453
车辆	4.568918049288501	5.066728380083575	4.568918049288501	0.4978103307950734
综上	2.1556390622295662	2.75	2.1556390622295662	0.5943609377704338
性质	1.4108478748063633	0.6143694458867568	0.6143694458867568	-0.7964784289196065
社会	3.3783735124502665	2.932763098581466	2.932763098581466	-0.4456104138688004
危害	1.1929993566060646	1.4478079862069166	1.1929993566060646	0.25480862960085204
程度	1.9641789274729016	3.189333422272536	1.9641789274729016	1.2251544947996345
中华	4.689974859415957	0.10274463125913882	0.10274463125913882	-4.587230228156819
中华人民	4.6416242624827815	0.0	0.0	-4.6416242624827815
中华人民共和国	4.6416242624827815	0.6651852228306244	0.6651852228306244	-3.976439039652157
华人	0.0	0.0	0.0	0.0
人民共和国	0.0	0.6651852228306244	0.0	0.6651852228306244
共和	0.0	0.0	0.0	0.0
共和国	0.0	0.6651852228306244	0.0	0.6651852228306244
刑法	0.27331319145642763	0.04036975757828752	0.04036975757828752	-0.2329434338781401
第二百	0.47414431201416474	0.5768140689348934	0.47414431201416474	0.10266975692072866
二百六十	0.0	0.6136190195993708	0.0	0.6136190195993708
二百六十四	0.0	0.0	0.0	0.0
百六	0.3674984948272914	0.0	0.0	-0.3674984948272914
六十四	0.9684610087601622	0.0	0.0	-0.9684610087601622
十四条	1.4446459458217589	2.5750665465152043	1.4446459458217589	1.1304206006934454
四条	0.06306780800385679	2.5640126406966868	0.06306780800385679	2.50094483269283
第六十五	2.1429146733542535	0.0	0.0	-2.1429146733542535
第六十五条	2.1429146733542535	0.9123163027543337	0.9123163027543337	-1.2305983705999197
六十五	0.24988229283318544	0.0	0.0	-0.24988229283318544
十五条	1.7443646037494405	1.4768797784038181	1.4768797784038181	-0.26748482534562235
五条	0.3122113323517427	1.6135147202103644	0.3122113323517427	1.3013033878586215
第六十一	2.1920058354921066	0.0	0.0	-2.1920058354921066
第六十一条	2.1920058354921066	2.199687794731328	2.1920058354921066	0.007681959239221214
六十一	0.0	0.0	0.0	0.0
十一	2.6950903786032607	1.750827285476908	1.750827285476908	-0.9442630931263527
一条	1.7186837895802443	2.956133228957142	1.7186837895802443	1.2374494393768978
第五	2.1731105296015856	0.48552811858668143	0.48552811858668143	-1.6875824110149042
第五十	2.0795334076653655	1.082036246061589	1.082036246061589	-0.9974971616037764
第五十二	2.0973691537545043	0.0	0.0	-2.0973691537545043
五十	1.2421935853067119	2.029396945059817	1.2421935853067119	0.787203359753105
五十二	0.0	0.0	0.0	0.0
第五十三	1.3298626672865295	0.0	0.0	-1.3298626672865295
